2025-12-24 14:10:05:485|1|32|Order='9f1f0069615f4008bd43592d36ba3bb6/Playback101' Name='EntryA_Short_2' New state='Working' Instrument='MNQ 03-26' Action='Sell short' Limit price=25621.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:06:244|1|32|Order='94d13c7a6f764bb3beef691cc147dfa6/Playback101' Name='EntryA_Short_1' New state='Change submitted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25621 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:06:245|1|32|Order='94d13c7a6f764bb3beef691cc147dfa6/Playback101' Name='EntryA_Short_1' New state='Accepted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25621 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:06:245|1|32|Order='94d13c7a6f764bb3beef691cc147dfa6/Playback101' Name='EntryA_Short_1' New state='Working' Instrument='MNQ 03-26' Action='Sell short' Limit price=25621 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:06:245|1|32|Order='9f1f0069615f4008bd43592d36ba3bb6/Playback101' Name='EntryA_Short_2' New state='Change submitted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25621 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:06:245|1|32|Order='9f1f0069615f4008bd43592d36ba3bb6/Playback101' Name='EntryA_Short_2' New state='Accepted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25621 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:06:245|1|32|Order='9f1f0069615f4008bd43592d36ba3bb6/Playback101' Name='EntryA_Short_2' New state='Working' Instrument='MNQ 03-26' Action='Sell short' Limit price=25621 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:06:995|1|32|Order='94d13c7a6f764bb3beef691cc147dfa6/Playback101' Name='EntryA_Short_1' New state='Change submitted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25620.75 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:06:995|1|32|Order='94d13c7a6f764bb3beef691cc147dfa6/Playback101' Name='EntryA_Short_1' New state='Accepted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25620.75 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:06:995|1|32|Order='94d13c7a6f764bb3beef691cc147dfa6/Playback101' Name='EntryA_Short_1' New state='Working' Instrument='MNQ 03-26' Action='Sell short' Limit price=25620.75 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:06:995|1|32|Order='9f1f0069615f4008bd43592d36ba3bb6/Playback101' Name='EntryA_Short_2' New state='Change submitted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25620.75 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:06:995|1|32|Order='9f1f0069615f4008bd43592d36ba3bb6/Playback101' Name='EntryA_Short_2' New state='Accepted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25620.75 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:06:995|1|32|Order='9f1f0069615f4008bd43592d36ba3bb6/Playback101' Name='EntryA_Short_2' New state='Working' Instrument='MNQ 03-26' Action='Sell short' Limit price=25620.75 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:07:791|1|32|Order='94d13c7a6f764bb3beef691cc147dfa6/Playback101' Name='EntryA_Short_1' New state='Change submitted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25620.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:07:791|1|32|Order='94d13c7a6f764bb3beef691cc147dfa6/Playback101' Name='EntryA_Short_1' New state='Accepted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25620.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:07:791|1|32|Order='94d13c7a6f764bb3beef691cc147dfa6/Playback101' Name='EntryA_Short_1' New state='Working' Instrument='MNQ 03-26' Action='Sell short' Limit price=25620.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:07:791|1|32|Order='9f1f0069615f4008bd43592d36ba3bb6/Playback101' Name='EntryA_Short_2' New state='Change submitted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25620.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:07:792|1|32|Order='9f1f0069615f4008bd43592d36ba3bb6/Playback101' Name='EntryA_Short_2' New state='Accepted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25620.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:07:792|1|32|Order='9f1f0069615f4008bd43592d36ba3bb6/Playback101' Name='EntryA_Short_2' New state='Working' Instrument='MNQ 03-26' Action='Sell short' Limit price=25620.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:08:550|1|32|Order='94d13c7a6f764bb3beef691cc147dfa6/Playback101' Name='EntryA_Short_1' New state='Change submitted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25620.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:08:550|1|32|Order='94d13c7a6f764bb3beef691cc147dfa6/Playback101' Name='EntryA_Short_1' New state='Accepted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25620.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:08:550|1|32|Order='94d13c7a6f764bb3beef691cc147dfa6/Playback101' Name='EntryA_Short_1' New state='Working' Instrument='MNQ 03-26' Action='Sell short' Limit price=25620.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:08:550|1|32|Order='9f1f0069615f4008bd43592d36ba3bb6/Playback101' Name='EntryA_Short_2' New state='Change submitted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25620.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:08:550|1|32|Order='9f1f0069615f4008bd43592d36ba3bb6/Playback101' Name='EntryA_Short_2' New state='Accepted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25620.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:08:551|1|32|Order='9f1f0069615f4008bd43592d36ba3bb6/Playback101' Name='EntryA_Short_2' New state='Working' Instrument='MNQ 03-26' Action='Sell short' Limit price=25620.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:09:469|1|32|Order='94d13c7a6f764bb3beef691cc147dfa6/Playback101' Name='EntryA_Short_1' New state='Change submitted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25620 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:09:469|1|32|Order='94d13c7a6f764bb3beef691cc147dfa6/Playback101' Name='EntryA_Short_1' New state='Accepted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25620 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:09:469|1|32|Order='94d13c7a6f764bb3beef691cc147dfa6/Playback101' Name='EntryA_Short_1' New state='Working' Instrument='MNQ 03-26' Action='Sell short' Limit price=25620 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:09:469|1|32|Order='9f1f0069615f4008bd43592d36ba3bb6/Playback101' Name='EntryA_Short_2' New state='Change submitted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25620 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:09:469|1|32|Order='9f1f0069615f4008bd43592d36ba3bb6/Playback101' Name='EntryA_Short_2' New state='Accepted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25620 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:09:469|1|32|Order='9f1f0069615f4008bd43592d36ba3bb6/Playback101' Name='EntryA_Short_2' New state='Working' Instrument='MNQ 03-26' Action='Sell short' Limit price=25620 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:10:648|1|32|Order='94d13c7a6f764bb3beef691cc147dfa6/Playback101' Name='EntryA_Short_1' New state='Change submitted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25619.75 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:10:649|1|32|Order='94d13c7a6f764bb3beef691cc147dfa6/Playback101' Name='EntryA_Short_1' New state='Accepted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25619.75 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:10:649|1|32|Order='94d13c7a6f764bb3beef691cc147dfa6/Playback101' Name='EntryA_Short_1' New state='Working' Instrument='MNQ 03-26' Action='Sell short' Limit price=25619.75 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:10:649|1|32|Order='9f1f0069615f4008bd43592d36ba3bb6/Playback101' Name='EntryA_Short_2' New state='Change submitted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25619.75 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:10:649|1|32|Order='9f1f0069615f4008bd43592d36ba3bb6/Playback101' Name='EntryA_Short_2' New state='Accepted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25619.75 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:10:649|1|32|Order='9f1f0069615f4008bd43592d36ba3bb6/Playback101' Name='EntryA_Short_2' New state='Working' Instrument='MNQ 03-26' Action='Sell short' Limit price=25619.75 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:11:673|1|32|Order='94d13c7a6f764bb3beef691cc147dfa6/Playback101' Name='EntryA_Short_1' New state='Change submitted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25619.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:11:673|1|32|Order='94d13c7a6f764bb3beef691cc147dfa6/Playback101' Name='EntryA_Short_1' New state='Accepted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25619.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:11:673|1|32|Order='94d13c7a6f764bb3beef691cc147dfa6/Playback101' Name='EntryA_Short_1' New state='Working' Instrument='MNQ 03-26' Action='Sell short' Limit price=25619.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:11:673|1|32|Order='9f1f0069615f4008bd43592d36ba3bb6/Playback101' Name='EntryA_Short_2' New state='Change submitted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25619.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:11:673|1|32|Order='9f1f0069615f4008bd43592d36ba3bb6/Playback101' Name='EntryA_Short_2' New state='Accepted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25619.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:11:673|1|32|Order='9f1f0069615f4008bd43592d36ba3bb6/Playback101' Name='EntryA_Short_2' New state='Working' Instrument='MNQ 03-26' Action='Sell short' Limit price=25619.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:12:736|1|32|Order='94d13c7a6f764bb3beef691cc147dfa6/Playback101' Name='EntryA_Short_1' New state='Change submitted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25619.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:12:736|1|32|Order='94d13c7a6f764bb3beef691cc147dfa6/Playback101' Name='EntryA_Short_1' New state='Accepted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25619.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:12:736|1|32|Order='94d13c7a6f764bb3beef691cc147dfa6/Playback101' Name='EntryA_Short_1' New state='Working' Instrument='MNQ 03-26' Action='Sell short' Limit price=25619.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:12:736|1|32|Order='9f1f0069615f4008bd43592d36ba3bb6/Playback101' Name='EntryA_Short_2' New state='Change submitted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25619.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:12:736|1|32|Order='9f1f0069615f4008bd43592d36ba3bb6/Playback101' Name='EntryA_Short_2' New state='Accepted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25619.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:12:736|1|32|Order='9f1f0069615f4008bd43592d36ba3bb6/Playback101' Name='EntryA_Short_2' New state='Working' Instrument='MNQ 03-26' Action='Sell short' Limit price=25619.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:13:805|1|32|Order='94d13c7a6f764bb3beef691cc147dfa6/Playback101' Name='EntryA_Short_1' New state='Change submitted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25619 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:13:806|1|32|Order='94d13c7a6f764bb3beef691cc147dfa6/Playback101' Name='EntryA_Short_1' New state='Accepted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25619 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:13:806|1|32|Order='94d13c7a6f764bb3beef691cc147dfa6/Playback101' Name='EntryA_Short_1' New state='Working' Instrument='MNQ 03-26' Action='Sell short' Limit price=25619 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:13:806|1|32|Order='9f1f0069615f4008bd43592d36ba3bb6/Playback101' Name='EntryA_Short_2' New state='Change submitted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25619 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:13:806|1|32|Order='9f1f0069615f4008bd43592d36ba3bb6/Playback101' Name='EntryA_Short_2' New state='Accepted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25619 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:13:806|1|32|Order='9f1f0069615f4008bd43592d36ba3bb6/Playback101' Name='EntryA_Short_2' New state='Working' Instrument='MNQ 03-26' Action='Sell short' Limit price=25619 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:14:714|1|32|Order='94d13c7a6f764bb3beef691cc147dfa6/Playback101' Name='EntryA_Short_1' New state='Change submitted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25618.75 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:14:714|1|32|Order='94d13c7a6f764bb3beef691cc147dfa6/Playback101' Name='EntryA_Short_1' New state='Accepted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25618.75 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:14:714|1|32|Order='94d13c7a6f764bb3beef691cc147dfa6/Playback101' Name='EntryA_Short_1' New state='Working' Instrument='MNQ 03-26' Action='Sell short' Limit price=25618.75 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:14:714|1|32|Order='9f1f0069615f4008bd43592d36ba3bb6/Playback101' Name='EntryA_Short_2' New state='Change submitted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25618.75 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:10:14:714|1|32|Order='9f1f0069615f4008bd43592d36ba3bb6/Playback101' Name='EntryA_Short_2' New state='Accepted' Instrument='MNQ 03-26' Action='Sell short' Limit price=25618.75 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
