ID,Instrument,EntryTime,Type,EntryPrice,ExitTime,ExitPrice,Result,PnL,Commission,NetPnL,MAE,MFE,Setup,Attempt,RiskReward,DeltaAtEntry,DeltaDirection,SessionDelta,DeltaAtTP1
20250304_17,MNQ 03-25,2025-03-04 15:29:00,Short,20593.4747522866,2025-03-04 15:47:00,20625,SL_Short_01,-126.10,3.80,-129.90,-126.10,223.90,Asia High,1,-1.00,0,1,0,0,1,2,NT-00037-1250
20250304_18,MNQ 03-25,2025-03-04 15:50:00,Short,20609.0485162602,2025-03-04 16:01:00,20632.5,SL_Short_02,-140.71,5.70,-146.41,-140.71,148.79,Asia High,3,-1.00,0,1,0,0,1,3,NT-00039-1250
20250304_19,MNQ 03-25,2025-03-04 16:07:00,Short,20627.6221858559,2025-03-04 16:09:00,20655.5,SL_Short_03,-167.27,5.70,-172.97,-167.27,20.23,Asia High,4,-1.00,0,1,0,0,1,3,NT-00041-1250
20250305_20,MNQ 03-25,2025-03-05 06:01:00,Short,20616.2327205027,2025-03-05 06:26:00,20544.75,TP1_Short_02,428.90,5.70,423.20,-60.17,717.33,Asia High,6,2.81,0,1,0,0,1,3,NT-00043-1250
20250305_20.2,MNQ 03-25,2025-03-05 06:01:00,Short,20616.2327205027,2025-03-05 09:16:00,20440.5,TP2_Short_02,702.93,3.80,699.13,-60.17,717.33,Asia High,6,4.60,0,1,0,0,1,2,NT-00044-1250
20250305_21,MNQ 03-25,2025-03-05 09:19:00,Long,20469.5,2025-03-05 09:29:00,20430.75,SL_Long_01,-155.00,3.80,-158.80,-155.00,13.00,Asia Low,1,-1.00,0,1,0,0,1,2,NT-00046-1250
20250305_22,MNQ 03-25,2025-03-05 09:39:00,Long,20439.879886544,2025-03-05 10:01:00,20405.75,SL_Long_02,-136.52,3.80,-140.32,-136.52,92.48,Asia Low,7,-1.00,0,1,0,0,1,2,NT-00048-1250
20250305_23,MNQ 03-25,2025-03-05 10:11:00,Long,20400.735113252,2025-03-05 10:37:00,20379,SL_Long_03,-130.41,5.70,-136.11,-130.41,388.59,Asia Low,8,-1.00,0,1,0,0,1,3,NT-00050-1250
20250305_24,MNQ 03-25,2025-03-05 15:22:00,Short,20675.0103512829,2025-03-05 16:05:00,20711.75,SL_Short_01,-146.96,3.80,-150.76,-146.96,306.04,Europe High,1,-1.00,0,1,0,0,0,2,NT-00052-1250
20250305_25,MNQ 03-25,2025-03-05 16:13:00,Short,20711.7500795862,2025-03-06 04:01:00,20522.75,TP1_Short_02,1134.00,5.70,1128.30,-110.00,1892.50,Europe High,2,8.10,0,1,0,0,0,3,NT-00054-1250
20250305_25.2,MNQ 03-25,2025-03-05 16:13:00,Short,20711.7500795862,2025-03-06 13:04:00,20215,TP2_Short_02,1987.00,3.80,1983.20,-110.00,1988.00,Europe High,2,14.19,0,1,0,0,0,2,NT-00055-1250
20250307_26,MNQ 03-25,2025-03-07 05:20:00,Short,20215.750427716,2025-03-07 06:07:00,20170.5,TP1_Short_01,271.50,5.70,265.80,-89.99,546.01,Asia High,1,1.81,0,1,0,0,1,3,NT-00057-1250
20250307_26.2,MNQ 03-25,2025-03-07 05:20:00,Short,20215.750427716,2025-03-07 08:43:00,20113.5,TP2_Short_01,613.50,5.70,607.80,-89.99,615.00,Asia High,1,4.09,0,1,0,0,1,3,NT-00058-1250
20250307_27,MNQ 03-25,2025-03-07 08:53:00,Long,20106.5928466274,2025-03-07 09:16:00,20094.75,SL_Long_01,-142.11,11.40,-153.51,-142.11,331.89,Asia Low,1,-1.00,0,1,0,0,1,6,NT-00060-1250
20250307_28,MNQ 03-25,2025-03-07 09:22:00,Long,20103.0042313819,2025-03-07 09:31:00,20083.5,SL_Long_02,-156.03,7.60,-163.63,-156.03,157.97,Asia Low,9,-1.00,0,1,0,0,1,4,NT-00062-1250
20250307_29,MNQ 03-25,2025-03-07 10:08:00,Long,20082.7766780283,2025-03-07 10:13:00,20038.75,SL_Long_03,-176.11,3.80,-179.91,-176.11,55.89,Asia Low,10,-1.00,0,1,0,0,1,2,NT-00064-1250
20250307_30,MNQ 03-25,2025-03-07 10:26:00,Long,20060.9561420345,2025-03-07 10:31:00,20026.75,SL_Long_04,-136.82,3.80,-140.62,-136.82,53.18,Asia Low,11,-1.00,0,1,0,0,1,2,NT-00066-1250
20250307_31,MNQ 03-25,2025-03-07 15:36:00,Short,20254,2025-03-07 16:56:00,20274,SL_Short_01,-160.00,7.60,-167.60,-160.00,1240.00,Europe High,1,-1.00,0,1,0,0,0,4,NT-00068-1250
20250307_32.1,MNQ 03-25,2025-03-07 17:19:00,Short,20219.7300803311,2025-03-09 18:01:00,20078.5,TP1_Short_02,282.46,1.90,280.56,-9.08,565.92,Europe High,3,1.05,0,1,0,0,0,1,NT-00070-1250
20250307_32.2,MNQ 03-25,2025-03-07 17:19:00,Short,20219.7300803311,2025-03-10 09:55:00,19766,TP2_Short_02,907.46,1.90,905.56,-9.08,907.96,Europe High,3,3.37,0,1,0,0,0,1,NT-00071-1250
20250310_33,MNQ 03-25,2025-03-10 10:00:00,Long,19789.47241072,2025-03-10 10:01:00,19744.25,SL_Long_01,-180.89,3.80,-184.69,-180.89,47.11,USA Low,1,-1.00,0,1,0,0,3,2,NT-00073-1250
20250310_34,MNQ 03-25,2025-03-10 11:36:00,Long,19655.5,2025-03-10 13:03:00,19519.75,SL_Long_02,-543.00,3.80,-546.80,-543.00,189.00,USA Low,5,-1.00,0,1,0,0,3,2,NT-00075-1250
20250310_35,MNQ 03-25,2025-03-10 19:35:00,Long,19272.1001927381,2025-03-10 19:36:00,19253.25,SL_Long_01,-150.80,7.60,-158.40,-150.80,41.20,USA Low,1,-1.00,0,1,0,0,0,4,NT-00077-1250
20250310_36.1,MNQ 03-25,2025-03-10 21:06:00,Long,19186.9217196378,2025-03-10 22:06:00,19305.25,TP1_Long_03,236.66,1.90,234.76,-164.69,474.31,USA Low,8,1.25,0,1,0,0,0,1,NT-00079-1250
20250310_1,MNQ 03-25,2025-03-10 08:01:00,Long,19941.75,2025-03-10 08:06:00,19921,SL_Long_01,-166.00,7.60,-173.60,-166.00,78.00,Asia Low,1,-1.00,0,1,0,0,1,4,NT-00001-32
20250310_2,MNQ 03-25,2025-03-10 08:24:00,Long,19906.25,2025-03-10 08:31:00,19885.5,SL_Long_02,-166.00,7.60,-173.60,-166.00,24.00,Asia Low,2,-1.00,0,1,0,0,1,4,NT-00003-32
20250310_3,MNQ 03-25,2025-03-10 08:41:00,Long,19873.75,2025-03-10 09:31:00,19860.25,SL_Long_03,-162.00,11.40,-173.40,-162.00,837.00,Asia Low,3,-1.00,0,1,0,0,1,6,NT-00005-32
20250310_4,MNQ 03-25,2025-03-10 09:40:00,Long,19821.75,2025-03-10 09:53:00,19787.5,SL_Long_01,-137.00,3.80,-140.80,-137.00,321.00,Europe Low,1,-1.00,0,1,0,0,0,2,NT-00007-32
20250310_5,MNQ 03-25,2025-03-10 10:00:00,Long,19789.7876344652,2025-03-10 10:01:00,19744.25,SL_Long_02,-182.15,3.80,-185.95,-182.15,45.85,Europe Low,2,-1.00,0,1,0,0,0,2,NT-00009-32
20250310_6,MNQ 03-25,2025-03-10 10:27:00,Long,19695.0174378813,2025-03-10 10:31:00,19654,SL_Long_03,-164.07,3.80,-167.87,-164.07,53.93,Europe Low,3,-1.00,0,1,0,0,0,2,NT-00011-32
20250310_7,MNQ 03-25,2025-03-10 10:41:00,Long,19649.6781242919,2025-03-10 10:44:00,19621.5,SL_Long_04,-169.07,5.70,-174.77,-169.07,73.93,Europe Low,4,-1.00,0,1,0,0,0,3,NT-00013-32
20250310_8,MNQ 03-25,2025-03-10 11:03:00,Long,19560,2025-03-10 13:03:00,19519.75,SL_Long_05,-161.00,3.80,-164.80,-161.00,571.00,Europe Low,5,-1.00,0,1,0,0,0,2,NT-00015-32
20250310_9,MNQ 03-25,2025-03-10 13:30:00,Long,19509.5405588913,2025-03-10 13:38:00,19454.75,SL_Long_06,-219.16,3.80,-222.96,-219.16,16.84,Europe Low,6,-1.00,0,1,0,0,0,2,NT-00017-32
20250310_10,MNQ 03-25,2025-03-10 13:42:00,Long,19457.5068367561,2025-03-10 13:48:00,19436,SL_Long_07,-129.04,5.70,-134.74,-129.04,152.96,Europe Low,7,-1.00,0,1,0,0,0,3,NT-00019-32
20250310_11,MNQ 03-25,2025-03-10 13:57:00,Long,19449.2056211386,2025-03-10 14:06:00,19422.25,SL_Long_08,-161.73,5.70,-167.43,-161.73,85.77,Europe Low,8,-1.00,0,1,0,0,0,3,NT-00021-32
20250310_12,MNQ 03-25,2025-03-10 14:12:00,Long,19431.3911590785,2025-03-10 14:42:00,19396.5,SL_Long_09,-139.56,3.80,-143.36,-139.56,249.44,Europe Low,9,-1.00,0,1,0,0,0,2,NT-00023-32
20250310_13,MNQ 03-25,2025-03-10 14:46:00,Long,19409.6672891379,2025-03-10 14:54:00,19391,SL_Long_10,-149.34,7.60,-156.94,-149.34,142.66,Europe Low,10,-1.00,0,1,0,0,0,4,NT-00025-32
20250310_14,MNQ 03-25,2025-03-10 15:43:00,Long,19436.4262163255,2025-03-10 19:31:00,19271.5,SL_Long_11,-659.70,3.80,-663.50,-659.70,214.30,Europe Low,11,-1.00,0,1,0,0,0,2,NT-00027-32
20250310_15,MNQ 03-25,2025-03-10 19:35:00,Long,19269.75,2025-03-10 19:36:00,19253.25,SL_Long_01,-165.00,9.50,-174.50,-165.00,57.50,USA Low,1,-1.00,0,1,0,0,0,5,NT-00029-32
20250310_16.1,MNQ 03-25,2025-03-10 21:06:00,Long,19186.323559282,2025-03-10 22:06:00,19305.25,TP1_Long_03,237.85,1.90,235.95,-162.29,476.71,USA Low,3,1.28,0,1,0,0,0,1,NT-00031-32
20250310_16.2,MNQ 03-25,2025-03-10 21:06:00,Long,19186.323559282,2025-03-17 14:26:00,19902,TP2_Long_03,1431.35,1.90,1429.45,-162.29,1431.85,USA Low,3,7.68,0,1,0,0,0,1,NT-00032-32
20250317_17,MNQ 03-25,2025-03-17 15:06:00,Short,19932.2455975581,2025-03-17 23:47:00,19726.25,TP1_Short_01,823.98,3.80,820.18,-55.53,1237.47,USA High,1,5.04,0,1,0,0,7,2,NT-00034-32
20250317_17.2,MNQ 03-25,2025-03-17 15:06:00,Short,19932.2455975581,2025-03-21 09:30:00,19458,Exit on session close,948.49,1.90,946.59,-55.53,1237.47,USA High,1,5.80,0,1,0,0,7,1,NT-00035-32
