ID,Instrument,EntryTime,Type,EntryPrice,ExitTime,ExitPrice,Result,PnL,Commission,NetPnL,MAE,MFE,Setup,Attempt,RiskReward,DeltaAtEntry,DeltaDirection,SessionDelta,DeltaAtTP1
22,MCL 02-25,2025-01-07 19:07:23,Short,74.68,2025-01-07 19:14:38,74.72,SL_Short_01,-140.00,77.00,-217.00,-204.00,102.00,USA High,1,-46.67,0,1,0,0,0,35
22.2,MCL 02-25,2025-01-07 19:07:23,Short,74.68,2025-01-07 19:14:38,74.73,SL_Short_01,-80.00,35.20,-115.20,-204.00,102.00,USA High,1,-26.67,0,1,0,0,0,16
23,MCL 02-25,2025-01-08 04:29:46,Short,74.9,2025-01-08 04:34:14,74.95,SL_Short_01,-20.00,8.80,-28.80,-150.00,120.00,Asia High,1,-0.67,0,1,0,0,1,4
23.2,MCL 02-25,2025-01-08 04:29:46,Short,74.9,2025-01-08 04:34:14,74.96,SL_Short_01,-156.00,57.20,-213.20,-150.00,120.00,Asia High,1,-5.20,0,1,0,0,1,26
24.1,MCL 02-25,2025-01-08 04:45:20,Short,75.2,2025-01-08 05:00:01,75.29,SL_Short_01,-9.00,2.20,-11.20,-144.00,144.00,USA High,1,-0.33,0,1,0,0,2,1
24.2,MCL 02-25,2025-01-08 04:45:20,Short,75.2,2025-01-08 05:00:01,75.3,SL_Short_01,-150.00,33.00,-183.00,-144.00,144.00,USA High,1,-5.56,0,1,0,0,2,15
25,MCL 02-25,2025-01-08 05:53:18,Short,75.14,2025-01-08 06:36:46,74.86,TP1_Short_02,140.00,11.00,129.00,-99.00,252.00,USA High,1,8.75,0,1,0,0,2,5
25.2,MCL 02-25,2025-01-08 05:53:18,Short,75.14,2025-01-08 14:31:36,73.19,TP2_Short_02,195.00,2.20,192.80,-99.00,780.00,USA High,1,12.19,0,1,0,0,2,1
25.3,MCL 02-25,2025-01-08 05:53:18,Short,75.14,2025-01-08 14:32:35,73.19,TP2_Short_02,195.00,2.20,192.80,-99.00,780.00,USA High,1,12.19,0,1,0,0,2,1
25.4,MCL 02-25,2025-01-08 05:53:18,Short,75.14,2025-01-08 14:32:35,73.19,TP2_Short_02,195.00,2.20,192.80,-99.00,780.00,USA High,1,12.19,0,1,0,0,2,1
25.5,MCL 02-25,2025-01-08 05:53:18,Short,75.14,2025-01-08 14:32:35,73.19,TP2_Short_02,195.00,2.20,192.80,-99.00,780.00,USA High,1,12.19,0,1,0,0,2,1
26,MCL 02-25,2025-01-08 21:08:07,Long,73,2025-01-08 21:28:54,72.93,SL_Long_01,-49.00,15.40,-64.40,-161.00,161.00,Europe Low,1,-7.00,0,1,0,0,1,7
26.2,MCL 02-25,2025-01-08 21:08:07,Long,73,2025-01-08 21:28:54,72.92,SL_Long_01,-128.00,35.20,-163.20,-161.00,161.00,Europe Low,1,-18.29,0,1,0,0,1,16
27,MCL 02-25,2025-01-08 21:52:53,Long,72.88,2025-01-08 22:43:07,73.07,TP1_Long_02,285.00,33.00,252.00,-62.00,589.00,Europe Low,1,10.18,0,1,0,0,1,15
27.2,MCL 02-25,2025-01-08 21:52:53,Long,72.88,2025-01-08 22:43:07,73.07,TP1_Long_02,19.00,2.20,16.80,-62.00,589.00,Europe Low,1,0.68,0,1,0,0,1,1
27.3,MCL 02-25,2025-01-08 21:52:53,Long,72.88,2025-01-09 17:57:19,74.31,TP2_Long_02,429.00,6.60,422.40,-62.00,2160.00,Europe Low,1,15.32,0,1,0,0,1,3
27.4,MCL 02-25,2025-01-08 21:52:53,Long,72.88,2025-01-09 17:57:19,74.31,TP2_Long_02,143.00,2.20,140.80,-62.00,2160.00,Europe Low,1,5.11,0,1,0,0,1,1
27.5,MCL 02-25,2025-01-08 21:52:53,Long,72.88,2025-01-09 17:57:19,74.31,TP2_Long_02,143.00,2.20,140.80,-62.00,2160.00,Europe Low,1,5.11,0,1,0,0,1,1
27.6,MCL 02-25,2025-01-08 21:52:53,Long,72.88,2025-01-09 17:57:19,74.31,TP2_Long_02,286.00,4.40,281.60,-62.00,2160.00,Europe Low,1,10.21,0,1,0,0,1,2
27.7,MCL 02-25,2025-01-08 21:52:53,Long,72.88,2025-01-09 17:57:19,74.31,TP2_Long_02,143.00,2.20,140.80,-62.00,2160.00,Europe Low,1,5.11,0,1,0,0,1,1
27.8,MCL 02-25,2025-01-08 21:52:53,Long,72.88,2025-01-09 17:57:19,74.31,TP2_Long_02,143.00,2.20,140.80,-62.00,2160.00,Europe Low,1,5.11,0,1,0,0,1,1
27.9,MCL 02-25,2025-01-08 21:52:53,Long,72.88,2025-01-09 17:57:19,74.31,TP2_Long_02,143.00,2.20,140.80,-62.00,2160.00,Europe Low,1,5.11,0,1,0,0,1,1
27.10,MCL 02-25,2025-01-08 21:52:53,Long,72.88,2025-01-09 17:57:19,74.31,TP2_Long_02,143.00,2.20,140.80,-62.00,2160.00,Europe Low,1,5.11,0,1,0,0,1,1
27.11,MCL 02-25,2025-01-08 21:52:53,Long,72.88,2025-01-09 17:57:19,74.31,TP2_Long_02,143.00,2.20,140.80,-62.00,2160.00,Europe Low,1,5.11,0,1,0,0,1,1
27.12,MCL 02-25,2025-01-08 21:52:53,Long,72.88,2025-01-09 17:57:19,74.31,TP2_Long_02,429.00,6.60,422.40,-62.00,2160.00,Europe Low,1,15.32,0,1,0,0,1,3
28,MCL 02-25,2025-01-10 04:14:49,Short,74.61,2025-01-10 04:15:39,74.66,SL_Short_01,-55.00,24.20,-79.20,-130.00,0.00,Asia High,1,-11.00,0,1,0,0,1,11
28.2,MCL 02-25,2025-01-10 04:14:49,Short,74.61,2025-01-10 04:15:39,74.67,SL_Short_01,-90.00,33.00,-123.00,-130.00,0.00,Asia High,1,-18.00,0,1,0,0,1,15
29,MCL 02-25,2025-01-10 04:21:22,Short,74.65,2025-01-10 04:21:47,74.69,SL_Short_02,-20.00,11.00,-31.00,-136.00,0.00,Asia High,1,-0.42,0,1,0,0,1,5
29.2,MCL 02-25,2025-01-10 04:21:22,Short,74.65,2025-01-10 04:21:47,74.7,SL_Short_02,-145.00,63.80,-208.80,-136.00,0.00,Asia High,1,-3.02,0,1,0,0,1,29
30,MCL 02-25,2025-01-10 04:45:07,Short,74.78,2025-01-10 04:45:07,74.79,SL_Short_03,-17.00,37.40,-54.40,-158.00,1.00,Asia High,1,-8.50,0,1,0,0,1,17
30.2,MCL 02-25,2025-01-10 04:45:07,Short,74.78,2025-01-10 04:45:07,74.8,SL_Short_03,-72.00,79.20,-151.20,-158.00,1.00,Asia High,1,-36.00,0,1,0,0,1,36
31.1,MCL 02-25,2025-01-10 05:03:50,Short,74.97,2025-01-10 05:14:42,75.07,SL_Short_04,-10.00,2.20,-12.20,-140.00,56.00,Asia High,1,-0.20,0,1,0,0,1,1
31.2,MCL 02-25,2025-01-10 05:03:50,Short,74.97,2025-01-10 05:14:42,75.08,SL_Short_04,-143.00,28.60,-171.60,-140.00,56.00,Asia High,1,-2.86,0,1,0,0,1,13
32,MCL 02-25,2025-01-10 05:21:30,Short,75.14,2025-01-10 05:22:01,75.18,SL_Short_05,-12.00,6.60,-18.60,-120.00,0.00,Asia High,1,-0.60,0,1,0,0,1,3
32.2,MCL 02-25,2025-01-10 05:21:30,Short,75.14,2025-01-10 05:22:01,75.19,SL_Short_05,-135.00,59.40,-194.40,-120.00,0.00,Asia High,1,-6.75,0,1,0,0,1,27
33,MCL 02-25,2025-01-12 19:24:07,Short,77.89,2025-01-12 19:24:28,77.98,SL_Short_01,-36.00,8.80,-44.80,-153.00,0.00,USA High,1,-4.00,0,1,0,0,2,4
33.2,MCL 02-25,2025-01-12 19:24:07,Short,77.89,2025-01-12 19:24:28,77.99,SL_Short_01,-130.00,28.60,-158.60,-153.00,0.00,USA High,1,-14.44,0,1,0,0,2,13
34.1,MCL 02-25,2025-01-12 19:30:31,Short,77.89,2025-01-12 19:32:33,78.06,SL_Short_02,-17.00,2.20,-19.20,-153.00,0.00,USA High,1,-1.00,0,1,0,0,2,1
34.2,MCL 02-25,2025-01-12 19:30:31,Short,77.89,2025-01-12 19:32:33,78.07,SL_Short_02,-144.00,17.60,-161.60,-153.00,0.00,USA High,1,-8.47,0,1,0,0,2,8
35,MCL 02-25,2025-01-12 19:42:11,Short,78.12,2025-01-12 19:43:35,78.34,SL_Short_03,-44.00,4.40,-48.40,-154.00,0.00,USA High,1,-0.67,0,1,0,0,2,2
35.2,MCL 02-25,2025-01-12 19:42:11,Short,78.12,2025-01-12 19:43:35,78.35,SL_Short_03,-115.00,11.00,-126.00,-154.00,0.00,USA High,1,-1.74,0,1,0,0,2,5
36,MCL 02-25,2025-01-12 20:09:19,Short,78.13,2025-01-12 22:38:54,77.93,TP1_Short_04,60.00,6.60,53.40,-110.00,100.00,USA High,1,0.74,0,1,0,0,2,3
36.2,MCL 02-25,2025-01-12 20:09:19,Short,78.13,2025-01-13 04:34:44,78.4,SL_Short_04,-27.00,2.20,-29.20,-110.00,100.00,USA High,1,-0.33,0,1,0,0,2,1
36.3,MCL 02-25,2025-01-12 20:09:19,Short,78.13,2025-01-13 04:34:44,78.41,SL_Short_04,-28.00,2.20,-30.20,-110.00,100.00,USA High,1,-0.35,0,1,0,0,2,1
37.1,MCL 02-25,2025-01-13 04:50:11,Short,78.4,2025-01-13 05:14:50,78.01,TP1_Short_01,39.00,2.20,36.80,-120.00,320.00,Asia High,1,0.29,0,1,0,0,1,1
37.2,MCL 02-25,2025-01-13 04:50:11,Short,78.4,2025-01-13 05:14:50,78.01,TP1_Short_01,78.00,4.40,73.60,-120.00,320.00,Asia High,1,0.59,0,1,0,0,1,2
37.3,MCL 02-25,2025-01-13 04:50:11,Short,78.4,2025-01-13 05:14:50,78.01,TP1_Short_01,39.00,2.20,36.80,-120.00,320.00,Asia High,1,0.29,0,1,0,0,1,1
37.4,MCL 02-25,2025-01-13 04:50:11,Short,78.4,2025-01-13 12:01:57,78.59,SL_Short_01,-76.00,8.80,-84.80,-120.00,412.00,Asia High,1,-0.57,0,1,0,0,1,4
38,MCL 02-25,2025-01-13 12:18:48,Short,78.83,2025-01-13 13:00:19,79.02,SL_Short_01,-38.00,4.40,-42.40,-152.00,240.00,Europe High,1,-0.25,0,1,0,0,0,2
38.2,MCL 02-25,2025-01-13 12:18:48,Short,78.83,2025-01-13 13:00:19,79.03,SL_Short_01,-120.00,13.20,-133.20,-152.00,240.00,Europe High,1,-0.79,0,1,0,0,0,6
