[21:14:42.432] [SYSTEM] Bar:-1 Time:N/A | === RelativeVwap Debug Log Started ===
[21:14:42.433] [SYSTEM] Bar:-1 Time:N/A | Version: 1.0.26
[21:14:42.433] [SYSTEM] Bar:-1 Time:N/A | Instrument: MNQ 03-25
[21:55:52.866] [SIGNAL2] Bar:5045 Time:14:24:00 | SIG2 LONG FIRED | Low:21968.25 | VWAP:21913.50 | Sep:54.75 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.868] [SIGNAL2] Bar:5046 Time:14:25:00 | SIG2 LONG FIRED | Low:21972.50 | VWAP:21913.62 | Sep:58.88 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.868] [SIGNAL2] Bar:5047 Time:14:26:00 | SIG2 LONG FIRED | Low:21962.75 | VWAP:21913.80 | Sep:48.95 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.869] [SIGNAL2] Bar:5048 Time:14:27:00 | SIG2 LONG FIRED | Low:21959.50 | VWAP:21913.93 | Sep:45.57 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.870] [SIGNAL2] Bar:5049 Time:14:28:00 | SIG2 LONG FIRED | Low:21960.75 | VWAP:21913.98 | Sep:46.77 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.871] [SIGNAL2] Bar:5050 Time:14:29:00 | SIG2 LONG FIRED | Low:21958.50 | VWAP:21914.11 | Sep:44.39 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.872] [SIGNAL2] Bar:5051 Time:14:30:00 | SIG2 LONG FIRED | Low:21957.50 | VWAP:21914.16 | Sep:43.34 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.873] [SIGNAL2] Bar:5052 Time:14:31:00 | SIG2 LONG FIRED | Low:21959.50 | VWAP:21914.25 | Sep:45.25 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.873] [SIGNAL2] Bar:5053 Time:14:32:00 | SIG2 LONG FIRED | Low:21962.50 | VWAP:21914.33 | Sep:48.17 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.874] [SIGNAL2] Bar:5054 Time:14:33:00 | SIG2 LONG FIRED | Low:21968.50 | VWAP:21914.42 | Sep:54.08 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.875] [SIGNAL2] Bar:5055 Time:14:34:00 | SIG2 LONG FIRED | Low:21970.75 | VWAP:21914.50 | Sep:56.25 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.876] [SIGNAL2] Bar:5056 Time:14:35:00 | SIG2 LONG FIRED | Low:21969.75 | VWAP:21914.61 | Sep:55.14 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.877] [SIGNAL2] Bar:5057 Time:14:36:00 | SIG2 LONG FIRED | Low:21971.50 | VWAP:21914.77 | Sep:56.73 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.878] [SIGNAL2] Bar:5058 Time:14:37:00 | SIG2 LONG FIRED | Low:21976.50 | VWAP:21914.91 | Sep:61.59 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.879] [SIGNAL2] Bar:5059 Time:14:38:00 | SIG2 LONG FIRED | Low:21980.75 | VWAP:21915.05 | Sep:65.70 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.880] [SIGNAL2] Bar:5060 Time:14:39:00 | SIG2 LONG FIRED | Low:21977.50 | VWAP:21915.16 | Sep:62.34 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.880] [SIGNAL2] Bar:5061 Time:14:40:00 | SIG2 LONG FIRED | Low:21976.00 | VWAP:21915.24 | Sep:60.76 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.881] [SIGNAL2] Bar:5062 Time:14:41:00 | SIG2 LONG FIRED | Low:21969.00 | VWAP:21915.36 | Sep:53.64 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.882] [SIGNAL2] Bar:5063 Time:14:42:00 | SIG2 LONG FIRED | Low:21968.25 | VWAP:21915.44 | Sep:52.81 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.883] [SIGNAL2] Bar:5064 Time:14:43:00 | SIG2 LONG FIRED | Low:21959.25 | VWAP:21915.60 | Sep:43.65 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.884] [SIGNAL2] Bar:5065 Time:14:44:00 | SIG2 LONG FIRED | Low:21953.75 | VWAP:21915.74 | Sep:38.01 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.885] [SIGNAL2] Bar:5066 Time:14:45:00 | SIG2 LONG FIRED | Low:21960.75 | VWAP:21915.83 | Sep:44.92 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.886] [SIGNAL2] Bar:5067 Time:14:46:00 | SIG2 LONG FIRED | Low:21962.50 | VWAP:21915.93 | Sep:46.57 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.888] [SIGNAL2] Bar:5068 Time:14:47:00 | SIG2 LONG FIRED | Low:21966.00 | VWAP:21916.00 | Sep:50.00 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.889] [SIGNAL2] Bar:5069 Time:14:48:00 | SIG2 LONG FIRED | Low:21959.75 | VWAP:21916.09 | Sep:43.66 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.889] [SIGNAL2] Bar:5070 Time:14:49:00 | SIG2 LONG FIRED | Low:21957.75 | VWAP:21916.15 | Sep:41.60 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.891] [SIGNAL2] Bar:5071 Time:14:50:00 | SIG2 LONG FIRED | Low:21956.75 | VWAP:21916.20 | Sep:40.55 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.892] [SIGNAL2] Bar:5072 Time:14:51:00 | SIG2 LONG FIRED | Low:21956.25 | VWAP:21916.26 | Sep:39.99 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.893] [SIGNAL2] Bar:5073 Time:14:52:00 | SIG2 LONG FIRED | Low:21956.50 | VWAP:21916.33 | Sep:40.17 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.894] [SIGNAL2] Bar:5074 Time:14:53:00 | SIG2 LONG FIRED | Low:21959.75 | VWAP:21916.38 | Sep:43.37 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.895] [SIGNAL2] Bar:5075 Time:14:54:00 | SIG2 LONG FIRED | Low:21958.00 | VWAP:21916.43 | Sep:41.57 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.895] [SIGNAL2] Bar:5076 Time:14:55:00 | SIG2 LONG FIRED | Low:21952.25 | VWAP:21916.55 | Sep:35.70 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.897] [SIGNAL2] Bar:5077 Time:14:56:00 | SIG2 LONG FIRED | Low:21953.25 | VWAP:21916.62 | Sep:36.63 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.897] [SIGNAL2] Bar:5078 Time:14:57:00 | SIG2 LONG FIRED | Low:21949.00 | VWAP:21916.71 | Sep:32.29 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.898] [SIGNAL2] Bar:5079 Time:14:58:00 | SIG2 LONG FIRED | Low:21950.75 | VWAP:21916.77 | Sep:33.98 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.899] [SIGNAL2] Bar:5080 Time:14:59:00 | SIG2 LONG FIRED | Low:21953.50 | VWAP:21916.84 | Sep:36.66 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.900] [SIGNAL2] Bar:5081 Time:15:00:00 | SIG2 LONG FIRED | Low:21953.25 | VWAP:21916.88 | Sep:36.37 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.901] [SIGNAL2] Bar:5082 Time:15:01:00 | SIG2 LONG FIRED | Low:21951.00 | VWAP:21916.94 | Sep:34.06 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.902] [SIGNAL2] Bar:5083 Time:15:02:00 | SIG2 LONG FIRED | Low:21953.25 | VWAP:21916.99 | Sep:36.26 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.903] [SIGNAL2] Bar:5084 Time:15:03:00 | SIG2 LONG FIRED | Low:21954.00 | VWAP:21917.03 | Sep:36.97 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.904] [SIGNAL2] Bar:5085 Time:15:04:00 | SIG2 LONG FIRED | Low:21949.75 | VWAP:21917.07 | Sep:32.68 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.905] [SIGNAL2] Bar:5086 Time:15:05:00 | SIG2 LONG FIRED | Low:21945.50 | VWAP:21917.14 | Sep:28.36 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.906] [SIGNAL2] Bar:5087 Time:15:06:00 | SIG2 LONG FIRED | Low:21938.75 | VWAP:21917.22 | Sep:21.53 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.907] [SIGNAL2] Bar:5088 Time:15:07:00 | SIG2 LONG FIRED | Low:21936.50 | VWAP:21917.28 | Sep:19.22 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.908] [SIGNAL2] Bar:5089 Time:15:08:00 | SIG2 LONG FIRED | Low:21934.25 | VWAP:21917.32 | Sep:16.93 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.909] [SIGNAL2] Bar:5090 Time:15:09:00 | SIG2 LONG FIRED | Low:21933.50 | VWAP:21917.34 | Sep:16.16 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.910] [SIGNAL2] Bar:5091 Time:15:10:00 | SIG2 LONG FIRED | Low:21933.00 | VWAP:21917.37 | Sep:15.63 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.911] [SIGNAL2] Bar:5092 Time:15:11:00 | SIG2 LONG FIRED | Low:21929.50 | VWAP:21917.42 | Sep:12.08 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.911] [SIGNAL2] Bar:5093 Time:15:12:00 | SIG2 LONG FIRED | Low:21930.00 | VWAP:21917.44 | Sep:12.56 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.912] [SIGNAL2] Bar:5094 Time:15:13:00 | SIG2 LONG FIRED | Low:21926.25 | VWAP:21917.45 | Sep:8.80 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.913] [SIGNAL2] Bar:5095 Time:15:14:00 | SIG2 LONG FIRED | Low:21925.00 | VWAP:21917.48 | Sep:7.52 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.914] [SIGNAL2] Bar:5096 Time:15:15:00 | SIG2 LONG FIRED | Low:21925.25 | VWAP:21917.50 | Sep:7.75 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.915] [SIGNAL2] Bar:5097 Time:15:16:00 | SIG2 LONG FIRED | Low:21927.75 | VWAP:21917.52 | Sep:10.23 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.916] [SIGNAL2] Bar:5098 Time:15:17:00 | SIG2 LONG FIRED | Low:21925.00 | VWAP:21917.54 | Sep:7.46 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.917] [SIGNAL2] Bar:5099 Time:15:18:00 | SIG2 LONG FIRED | Low:21923.75 | VWAP:21917.55 | Sep:6.20 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.918] [SIGNAL2] Bar:5100 Time:15:19:00 | SIG2 LONG FIRED | Low:21926.75 | VWAP:21917.57 | Sep:9.18 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.919] [SIGNAL2] Bar:5101 Time:15:20:00 | SIG2 LONG FIRED | Low:21927.75 | VWAP:21917.60 | Sep:10.15 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.920] [SIGNAL2] Bar:5102 Time:15:21:00 | SIG2 LONG FIRED | Low:21928.50 | VWAP:21917.62 | Sep:10.88 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.921] [SIGNAL2] Bar:5103 Time:15:22:00 | SIG2 LONG FIRED | Low:21930.00 | VWAP:21917.65 | Sep:12.35 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.922] [SIGNAL2] Bar:5104 Time:15:23:00 | SIG2 LONG FIRED | Low:21932.50 | VWAP:21917.67 | Sep:14.83 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.923] [SIGNAL2] Bar:5105 Time:15:24:00 | SIG2 LONG FIRED | Low:21931.75 | VWAP:21917.70 | Sep:14.05 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.924] [SIGNAL2] Bar:5106 Time:15:25:00 | SIG2 LONG FIRED | Low:21936.25 | VWAP:21917.73 | Sep:18.52 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.925] [SIGNAL2] Bar:5107 Time:15:26:00 | SIG2 LONG FIRED | Low:21938.25 | VWAP:21917.79 | Sep:20.46 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.926] [SIGNAL2] Bar:5108 Time:15:27:00 | SIG2 LONG FIRED | Low:21943.25 | VWAP:21917.85 | Sep:25.40 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.927] [SIGNAL2] Bar:5109 Time:15:28:00 | SIG2 LONG FIRED | Low:21947.50 | VWAP:21917.91 | Sep:29.59 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.928] [SIGNAL2] Bar:5110 Time:15:29:00 | SIG2 LONG FIRED | Low:21944.25 | VWAP:21917.97 | Sep:26.28 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.929] [SIGNAL2] Bar:5111 Time:15:30:00 | SIG2 LONG FIRED | Low:21944.00 | VWAP:21918.00 | Sep:26.00 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.931] [SIGNAL2] Bar:5112 Time:15:31:00 | SIG2 LONG FIRED | Low:21945.25 | VWAP:21918.07 | Sep:27.18 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.932] [SIGNAL2] Bar:5113 Time:15:32:00 | SIG2 LONG FIRED | Low:21949.75 | VWAP:21918.16 | Sep:31.59 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.933] [SIGNAL2] Bar:5114 Time:15:33:00 | SIG2 LONG FIRED | Low:21956.75 | VWAP:21918.26 | Sep:38.49 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.933] [SIGNAL2] Bar:5115 Time:15:34:00 | SIG2 LONG FIRED | Low:21954.50 | VWAP:21918.31 | Sep:36.19 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.934] [SIGNAL2] Bar:5116 Time:15:35:00 | SIG2 LONG FIRED | Low:21950.00 | VWAP:21918.36 | Sep:31.64 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.935] [SIGNAL2] Bar:5117 Time:15:36:00 | SIG2 LONG FIRED | Low:21946.75 | VWAP:21918.45 | Sep:28.30 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.936] [SIGNAL2] Bar:5118 Time:15:37:00 | SIG2 LONG FIRED | Low:21955.50 | VWAP:21918.50 | Sep:37.00 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.937] [SIGNAL2] Bar:5119 Time:15:38:00 | SIG2 LONG FIRED | Low:21954.50 | VWAP:21918.54 | Sep:35.96 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.938] [SIGNAL2] Bar:5120 Time:15:39:00 | SIG2 LONG FIRED | Low:21953.50 | VWAP:21918.57 | Sep:34.93 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.939] [SIGNAL2] Bar:5121 Time:15:40:00 | SIG2 LONG FIRED | Low:21952.50 | VWAP:21918.61 | Sep:33.89 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.940] [SIGNAL2] Bar:5122 Time:15:41:00 | SIG2 LONG FIRED | Low:21955.00 | VWAP:21918.65 | Sep:36.35 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.941] [SIGNAL2] Bar:5123 Time:15:42:00 | SIG2 LONG FIRED | Low:21958.75 | VWAP:21918.70 | Sep:40.05 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.942] [SIGNAL2] Bar:5124 Time:15:43:00 | SIG2 LONG FIRED | Low:21957.00 | VWAP:21918.73 | Sep:38.27 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.943] [SIGNAL2] Bar:5125 Time:15:44:00 | SIG2 LONG FIRED | Low:21954.50 | VWAP:21918.78 | Sep:35.72 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.944] [SIGNAL2] Bar:5126 Time:15:45:00 | SIG2 LONG FIRED | Low:21953.25 | VWAP:21918.80 | Sep:34.45 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.945] [SIGNAL2] Bar:5127 Time:15:46:00 | SIG2 LONG FIRED | Low:21954.25 | VWAP:21918.84 | Sep:35.41 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.946] [SIGNAL2] Bar:5128 Time:15:47:00 | SIG2 LONG FIRED | Low:21953.75 | VWAP:21918.87 | Sep:34.88 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.947] [SIGNAL2] Bar:5129 Time:15:48:00 | SIG2 LONG FIRED | Low:21949.25 | VWAP:21918.93 | Sep:30.32 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.948] [SIGNAL2] Bar:5130 Time:15:49:00 | SIG2 LONG FIRED | Low:21949.50 | VWAP:21918.97 | Sep:30.53 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.948] [SIGNAL2] Bar:5131 Time:15:50:00 | SIG2 LONG FIRED | Low:21948.25 | VWAP:21919.00 | Sep:29.25 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.949] [SIGNAL2] Bar:5132 Time:15:51:00 | SIG2 LONG FIRED | Low:21948.50 | VWAP:21919.03 | Sep:29.47 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.950] [SIGNAL2] Bar:5133 Time:15:52:00 | SIG2 LONG FIRED | Low:21951.25 | VWAP:21919.07 | Sep:32.18 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.951] [SIGNAL2] Bar:5134 Time:15:53:00 | SIG2 LONG FIRED | Low:21951.50 | VWAP:21919.10 | Sep:32.40 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.952] [SIGNAL2] Bar:5135 Time:15:54:00 | SIG2 LONG FIRED | Low:21950.50 | VWAP:21919.13 | Sep:31.37 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.953] [SIGNAL2] Bar:5136 Time:15:55:00 | SIG2 LONG FIRED | Low:21947.00 | VWAP:21919.16 | Sep:27.84 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.954] [SIGNAL2] Bar:5137 Time:15:56:00 | SIG2 LONG FIRED | Low:21944.75 | VWAP:21919.22 | Sep:25.53 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.955] [SIGNAL2] Bar:5138 Time:15:57:00 | SIG2 LONG FIRED | Low:21951.50 | VWAP:21919.28 | Sep:32.22 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.956] [SIGNAL2] Bar:5139 Time:15:58:00 | SIG2 LONG FIRED | Low:21952.75 | VWAP:21919.35 | Sep:33.40 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.957] [SIGNAL2] Bar:5140 Time:15:59:00 | SIG2 LONG FIRED | Low:21960.00 | VWAP:21919.39 | Sep:40.61 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.958] [SIGNAL2] Bar:5141 Time:16:00:00 | SIG2 LONG FIRED | Low:21953.75 | VWAP:21919.44 | Sep:34.31 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.959] [SIGNAL2] Bar:5142 Time:16:01:00 | SIG2 LONG FIRED | Low:21947.75 | VWAP:21919.51 | Sep:28.24 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.960] [SIGNAL2] Bar:5143 Time:16:02:00 | SIG2 LONG FIRED | Low:21939.75 | VWAP:21919.57 | Sep:20.18 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.961] [SIGNAL2] Bar:5144 Time:16:03:00 | SIG2 LONG FIRED | Low:21944.25 | VWAP:21919.63 | Sep:24.62 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.962] [SIGNAL2] Bar:5145 Time:16:04:00 | SIG2 LONG FIRED | Low:21945.50 | VWAP:21919.65 | Sep:25.85 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.963] [SIGNAL2] Bar:5146 Time:16:05:00 | SIG2 LONG FIRED | Low:21946.75 | VWAP:21919.68 | Sep:27.07 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.964] [SIGNAL2] Bar:5147 Time:16:06:00 | SIG2 LONG FIRED | Low:21946.75 | VWAP:21919.71 | Sep:27.04 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.965] [SIGNAL2] Bar:5148 Time:16:07:00 | SIG2 LONG FIRED | Low:21950.00 | VWAP:21919.76 | Sep:30.24 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.966] [SIGNAL2] Bar:5149 Time:16:08:00 | SIG2 LONG FIRED | Low:21954.25 | VWAP:21919.81 | Sep:34.44 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.967] [SIGNAL2] Bar:5150 Time:16:09:00 | SIG2 LONG FIRED | Low:21957.00 | VWAP:21919.86 | Sep:37.14 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.968] [SIGNAL2] Bar:5151 Time:16:10:00 | SIG2 LONG FIRED | Low:21959.75 | VWAP:21919.93 | Sep:39.82 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.968] [SIGNAL2] Bar:5152 Time:16:11:00 | SIG2 LONG FIRED | Low:21956.00 | VWAP:21919.98 | Sep:36.02 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.969] [SIGNAL2] Bar:5153 Time:16:12:00 | SIG2 LONG FIRED | Low:21952.25 | VWAP:21920.04 | Sep:32.21 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.970] [SIGNAL2] Bar:5154 Time:16:13:00 | SIG2 LONG FIRED | Low:21955.00 | VWAP:21920.13 | Sep:34.87 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.971] [SIGNAL2] Bar:5155 Time:16:14:00 | SIG2 LONG FIRED | Low:21963.00 | VWAP:21920.23 | Sep:42.77 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.972] [SIGNAL2] Bar:5156 Time:16:15:00 | SIG2 LONG FIRED | Low:21967.00 | VWAP:21920.28 | Sep:46.72 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.973] [SIGNAL2] Bar:5157 Time:16:16:00 | SIG2 LONG FIRED | Low:21966.50 | VWAP:21920.41 | Sep:46.09 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.974] [SIGNAL2] Bar:5158 Time:16:17:00 | SIG2 LONG FIRED | Low:21973.75 | VWAP:21920.47 | Sep:53.28 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.976] [SIGNAL2] Bar:5159 Time:16:18:00 | SIG2 LONG FIRED | Low:21968.25 | VWAP:21920.56 | Sep:47.69 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.976] [SIGNAL2] Bar:5160 Time:16:19:00 | SIG2 LONG FIRED | Low:21961.50 | VWAP:21920.65 | Sep:40.85 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.977] [SIGNAL2] Bar:5161 Time:16:20:00 | SIG2 LONG FIRED | Low:21961.00 | VWAP:21920.71 | Sep:40.29 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.981] [SIGNAL2] Bar:5162 Time:16:21:00 | SIG2 LONG FIRED | Low:21963.25 | VWAP:21920.82 | Sep:42.43 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.982] [SIGNAL2] Bar:5163 Time:16:22:00 | SIG2 LONG FIRED | Low:21970.00 | VWAP:21920.87 | Sep:49.13 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.983] [SIGNAL2] Bar:5164 Time:16:23:00 | SIG2 LONG FIRED | Low:21973.25 | VWAP:21920.92 | Sep:52.33 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.984] [SIGNAL2] Bar:5165 Time:16:24:00 | SIG2 LONG FIRED | Low:21972.00 | VWAP:21920.97 | Sep:51.03 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.985] [SIGNAL2] Bar:5166 Time:16:25:00 | SIG2 LONG FIRED | Low:21972.75 | VWAP:21921.01 | Sep:51.74 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.986] [SIGNAL2] Bar:5167 Time:16:26:00 | SIG2 LONG FIRED | Low:21973.00 | VWAP:21921.07 | Sep:51.93 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.987] [SIGNAL2] Bar:5168 Time:16:27:00 | SIG2 LONG FIRED | Low:21971.00 | VWAP:21921.13 | Sep:49.87 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.988] [SIGNAL2] Bar:5169 Time:16:28:00 | SIG2 LONG FIRED | Low:21966.25 | VWAP:21921.19 | Sep:45.06 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.989] [SIGNAL2] Bar:5170 Time:16:29:00 | SIG2 LONG FIRED | Low:21964.00 | VWAP:21921.25 | Sep:42.75 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.989] [SIGNAL2] Bar:5171 Time:16:30:00 | SIG2 LONG FIRED | Low:21966.00 | VWAP:21921.29 | Sep:44.71 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.990] [SIGNAL2] Bar:5172 Time:16:31:00 | SIG2 LONG FIRED | Low:21964.75 | VWAP:21921.35 | Sep:43.40 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.992] [SIGNAL2] Bar:5173 Time:16:32:00 | SIG2 LONG FIRED | Low:21956.25 | VWAP:21921.45 | Sep:34.80 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:55:52.993] [SIGNAL2] Bar:5174 Time:16:33:00 | SIG2 LONG FIRED | Low:21958.75 | VWAP:21921.57 | Sep:37.18 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
