[10:12:31.528] [SYSTEM] Bar:-1 Time:N/A | === RelativeVwap Debug Log Started ===
[10:12:31.529] [SYSTEM] Bar:-1 Time:N/A | Version: 1.0.30
[10:12:31.529] [SYSTEM] Bar:-1 Time:N/A | Instrument: MNQ 03-26
[10:15:26.114] [SIGNAL2] Bar:2666 Time:15:27:00 | SIG2 LONG FIRED | Low:25243.50 | VWAP:25175.40 | Sep:68.10 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.115] [SIGNAL2] Bar:2667 Time:15:28:00 | SIG2 LONG FIRED | Low:25245.25 | VWAP:25175.69 | Sep:69.56 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.130] [SIGNAL2] Bar:2668 Time:15:29:00 | SIG2 LONG FIRED | Low:25254.00 | VWAP:25176.53 | Sep:77.47 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.132] [SIGNAL2] Bar:2669 Time:15:30:00 | SIG2 LONG FIRED | Low:25258.75 | VWAP:25176.99 | Sep:81.76 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.133] [SIGNAL2] Bar:2670 Time:15:31:00 | SIG2 LONG FIRED | Low:25261.25 | VWAP:25177.64 | Sep:83.61 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.133] [SIGNAL2] Bar:2671 Time:15:32:00 | SIG2 LONG FIRED | Low:25264.50 | VWAP:25178.24 | Sep:86.26 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.134] [SIGNAL2] Bar:2672 Time:15:33:00 | SIG2 LONG FIRED | Low:25265.00 | VWAP:25179.19 | Sep:85.81 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.135] [SIGNAL2] Bar:2673 Time:15:34:00 | SIG2 LONG FIRED | Low:25275.50 | VWAP:25179.95 | Sep:95.55 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.136] [SIGNAL2] Bar:2674 Time:15:35:00 | SIG2 LONG FIRED | Low:25275.50 | VWAP:25180.40 | Sep:95.10 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.136] [SIGNAL2] Bar:2675 Time:15:36:00 | SIG2 LONG FIRED | Low:25266.25 | VWAP:25181.29 | Sep:84.96 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.137] [SIGNAL2] Bar:2676 Time:15:37:00 | SIG2 LONG FIRED | Low:25274.75 | VWAP:25182.01 | Sep:92.74 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.137] [SIGNAL2] Bar:2677 Time:15:38:00 | SIG2 LONG FIRED | Low:25279.50 | VWAP:25182.79 | Sep:96.71 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.139] [SIGNAL2] Bar:2678 Time:15:39:00 | SIG2 LONG FIRED | Low:25291.25 | VWAP:25183.74 | Sep:107.51 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.139] [SIGNAL2] Bar:2679 Time:15:40:00 | SIG2 LONG FIRED | Low:25299.25 | VWAP:25184.61 | Sep:114.64 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.140] [SIGNAL2] Bar:2680 Time:15:41:00 | SIG2 LONG FIRED | Low:25291.50 | VWAP:25185.86 | Sep:105.64 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.141] [SIGNAL2] Bar:2681 Time:15:42:00 | SIG2 LONG FIRED | Low:25290.25 | VWAP:25186.58 | Sep:103.67 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.142] [SIGNAL2] Bar:2682 Time:15:43:00 | SIG2 LONG FIRED | Low:25287.50 | VWAP:25187.28 | Sep:100.22 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.143] [SIGNAL2] Bar:2683 Time:15:44:00 | SIG2 LONG FIRED | Low:25287.00 | VWAP:25187.73 | Sep:99.27 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.144] [SIGNAL2] Bar:2684 Time:15:45:00 | SIG2 LONG FIRED | Low:25276.50 | VWAP:25188.45 | Sep:88.05 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.145] [SIGNAL2] Bar:2685 Time:15:46:00 | SIG2 LONG FIRED | Low:25267.25 | VWAP:25189.08 | Sep:78.17 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.145] [SIGNAL2] Bar:2686 Time:15:47:00 | SIG2 LONG FIRED | Low:25263.50 | VWAP:25189.72 | Sep:73.78 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.145] [SIGNAL2] Bar:2687 Time:15:48:00 | SIG2 LONG FIRED | Low:25270.75 | VWAP:25190.37 | Sep:80.38 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.147] [SIGNAL2] Bar:2688 Time:15:49:00 | SIG2 LONG FIRED | Low:25266.75 | VWAP:25190.88 | Sep:75.87 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.148] [SIGNAL2] Bar:2689 Time:15:50:00 | SIG2 LONG FIRED | Low:25276.50 | VWAP:25191.46 | Sep:85.04 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.148] [SIGNAL2] Bar:2690 Time:15:51:00 | SIG2 LONG FIRED | Low:25270.75 | VWAP:25192.73 | Sep:78.02 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.148] [SIGNAL2] Bar:2691 Time:15:52:00 | SIG2 LONG FIRED | Low:25273.50 | VWAP:25193.34 | Sep:80.16 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.149] [SIGNAL2] Bar:2692 Time:15:53:00 | SIG2 LONG FIRED | Low:25272.75 | VWAP:25193.79 | Sep:78.96 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.150] [SIGNAL2] Bar:2693 Time:15:54:00 | SIG2 LONG FIRED | Low:25272.00 | VWAP:25194.33 | Sep:77.67 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.151] [SIGNAL2] Bar:2694 Time:15:55:00 | SIG2 LONG FIRED | Low:25279.75 | VWAP:25195.04 | Sep:84.71 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.151] [SIGNAL2] Bar:2695 Time:15:56:00 | SIG2 LONG FIRED | Low:25275.00 | VWAP:25195.67 | Sep:79.33 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.153] [SIGNAL2] Bar:2696 Time:15:57:00 | SIG2 LONG FIRED | Low:25276.00 | VWAP:25196.54 | Sep:79.46 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.154] [SIGNAL2] Bar:2697 Time:15:58:00 | SIG2 LONG FIRED | Low:25277.00 | VWAP:25197.14 | Sep:79.86 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.154] [SIGNAL2] Bar:2698 Time:15:59:00 | SIG2 LONG FIRED | Low:25277.00 | VWAP:25197.69 | Sep:79.31 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.155] [SIGNAL2] Bar:2699 Time:16:00:00 | SIG2 LONG FIRED | Low:25272.00 | VWAP:25199.31 | Sep:72.69 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.155] [SIGNAL2] Bar:2700 Time:16:01:00 | SIG2 LONG FIRED | Low:25291.50 | VWAP:25200.28 | Sep:91.22 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.157] [SIGNAL2] Bar:2701 Time:16:02:00 | SIG2 LONG FIRED | Low:25284.25 | VWAP:25200.85 | Sep:83.40 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.157] [SIGNAL2] Bar:2702 Time:16:03:00 | SIG2 LONG FIRED | Low:25295.25 | VWAP:25201.65 | Sep:93.60 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.158] [SIGNAL2] Bar:2703 Time:16:04:00 | SIG2 LONG FIRED | Low:25298.50 | VWAP:25202.19 | Sep:96.31 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.158] [SIGNAL2] Bar:2704 Time:16:05:00 | SIG2 LONG FIRED | Low:25295.50 | VWAP:25202.51 | Sep:92.99 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.159] [SIGNAL2] Bar:2705 Time:16:06:00 | SIG2 LONG FIRED | Low:25297.25 | VWAP:25203.03 | Sep:94.22 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.160] [SIGNAL2] Bar:2706 Time:16:07:00 | SIG2 LONG FIRED | Low:25299.00 | VWAP:25203.36 | Sep:95.64 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.161] [SIGNAL2] Bar:2707 Time:16:08:00 | SIG2 LONG FIRED | Low:25305.75 | VWAP:25203.63 | Sep:102.12 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.162] [SIGNAL2] Bar:2708 Time:16:09:00 | SIG2 LONG FIRED | Low:25309.00 | VWAP:25204.10 | Sep:104.90 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.162] [SIGNAL2] Bar:2709 Time:16:10:00 | SIG2 LONG FIRED | Low:25319.50 | VWAP:25204.48 | Sep:115.02 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.163] [SIGNAL2] Bar:2710 Time:16:11:00 | SIG2 LONG FIRED | Low:25314.00 | VWAP:25204.81 | Sep:109.19 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.164] [SIGNAL2] Bar:2711 Time:16:12:00 | SIG2 LONG FIRED | Low:25310.25 | VWAP:25205.01 | Sep:105.24 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.165] [SIGNAL2] Bar:2712 Time:16:13:00 | SIG2 LONG FIRED | Low:25306.75 | VWAP:25205.24 | Sep:101.51 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.165] [SIGNAL2] Bar:2713 Time:16:14:00 | SIG2 LONG FIRED | Low:25302.00 | VWAP:25205.39 | Sep:96.61 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.166] [SIGNAL2] Bar:2714 Time:16:15:00 | SIG2 LONG FIRED | Low:25302.00 | VWAP:25205.51 | Sep:96.49 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.167] [SIGNAL2] Bar:2715 Time:16:16:00 | SIG2 LONG FIRED | Low:25303.75 | VWAP:25205.64 | Sep:98.11 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.167] [SIGNAL2] Bar:2716 Time:16:17:00 | SIG2 LONG FIRED | Low:25303.75 | VWAP:25205.73 | Sep:98.02 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.169] [SIGNAL2] Bar:2717 Time:16:18:00 | SIG2 LONG FIRED | Low:25293.00 | VWAP:25205.96 | Sep:87.04 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.169] [SIGNAL2] Bar:2718 Time:16:19:00 | SIG2 LONG FIRED | Low:25291.75 | VWAP:25206.09 | Sep:85.66 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.176] [SIGNAL2] Bar:2719 Time:16:20:00 | SIG2 LONG FIRED | Low:25291.50 | VWAP:25206.18 | Sep:85.32 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.177] [SIGNAL2] Bar:2720 Time:16:21:00 | SIG2 LONG FIRED | Low:25291.50 | VWAP:25206.28 | Sep:85.22 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.179] [SIGNAL2] Bar:2721 Time:16:22:00 | SIG2 LONG FIRED | Low:25292.50 | VWAP:25206.35 | Sep:86.15 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.179] [SIGNAL2] Bar:2722 Time:16:23:00 | SIG2 LONG FIRED | Low:25284.00 | VWAP:25206.46 | Sep:77.54 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.180] [SIGNAL2] Bar:2723 Time:16:24:00 | SIG2 LONG FIRED | Low:25279.00 | VWAP:25206.61 | Sep:72.39 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.180] [SIGNAL2] Bar:2724 Time:16:25:00 | SIG2 LONG FIRED | Low:25280.25 | VWAP:25206.72 | Sep:73.53 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.180] [SIGNAL2] Bar:2725 Time:16:26:00 | SIG2 LONG FIRED | Low:25282.00 | VWAP:25206.79 | Sep:75.21 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.182] [SIGNAL2] Bar:2726 Time:16:27:00 | SIG2 LONG FIRED | Low:25288.00 | VWAP:25206.88 | Sep:81.12 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.183] [SIGNAL2] Bar:2727 Time:16:28:00 | SIG2 LONG FIRED | Low:25277.75 | VWAP:25206.95 | Sep:70.80 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.183] [SIGNAL2] Bar:2728 Time:16:29:00 | SIG2 LONG FIRED | Low:25277.25 | VWAP:25207.04 | Sep:70.21 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.184] [SIGNAL2] Bar:2729 Time:16:30:00 | SIG2 LONG FIRED | Low:25279.00 | VWAP:25207.09 | Sep:71.91 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.185] [SIGNAL2] Bar:2730 Time:16:31:00 | SIG2 LONG FIRED | Low:25276.75 | VWAP:25207.15 | Sep:69.60 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.186] [SIGNAL2] Bar:2731 Time:16:32:00 | SIG2 LONG FIRED | Low:25277.00 | VWAP:25207.22 | Sep:69.78 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.187] [SIGNAL2] Bar:2732 Time:16:33:00 | SIG2 LONG FIRED | Low:25284.25 | VWAP:25207.35 | Sep:76.90 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.188] [SIGNAL2] Bar:2733 Time:16:34:00 | SIG2 LONG FIRED | Low:25289.25 | VWAP:25207.43 | Sep:81.82 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.188] [SIGNAL2] Bar:2734 Time:16:35:00 | SIG2 LONG FIRED | Low:25288.25 | VWAP:25207.48 | Sep:80.77 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.189] [SIGNAL2] Bar:2735 Time:16:36:00 | SIG2 LONG FIRED | Low:25286.50 | VWAP:25207.53 | Sep:78.97 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.190] [SIGNAL2] Bar:2736 Time:16:37:00 | SIG2 LONG FIRED | Low:25284.75 | VWAP:25207.59 | Sep:77.16 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.190] [SIGNAL2] Bar:2737 Time:16:38:00 | SIG2 LONG FIRED | Low:25287.25 | VWAP:25207.64 | Sep:79.61 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.191] [SIGNAL2] Bar:2738 Time:16:39:00 | SIG2 LONG FIRED | Low:25291.75 | VWAP:25207.70 | Sep:84.05 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.192] [SIGNAL2] Bar:2739 Time:16:40:00 | SIG2 LONG FIRED | Low:25292.75 | VWAP:25207.74 | Sep:85.01 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.193] [SIGNAL2] Bar:2740 Time:16:41:00 | SIG2 LONG FIRED | Low:25288.00 | VWAP:25207.80 | Sep:80.20 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.193] [SIGNAL2] Bar:2741 Time:16:42:00 | SIG2 LONG FIRED | Low:25288.50 | VWAP:25207.83 | Sep:80.67 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.195] [SIGNAL2] Bar:2742 Time:16:43:00 | SIG2 LONG FIRED | Low:25291.50 | VWAP:25207.87 | Sep:83.63 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.195] [SIGNAL2] Bar:2743 Time:16:44:00 | SIG2 LONG FIRED | Low:25288.25 | VWAP:25207.94 | Sep:80.31 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.196] [SIGNAL2] Bar:2744 Time:16:45:00 | SIG2 LONG FIRED | Low:25291.00 | VWAP:25208.02 | Sep:82.98 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.197] [SIGNAL2] Bar:2745 Time:16:46:00 | SIG2 LONG FIRED | Low:25292.00 | VWAP:25208.09 | Sep:83.91 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.198] [SIGNAL2] Bar:2746 Time:16:47:00 | SIG2 LONG FIRED | Low:25292.50 | VWAP:25208.14 | Sep:84.36 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.198] [SIGNAL2] Bar:2747 Time:16:48:00 | SIG2 LONG FIRED | Low:25291.50 | VWAP:25208.19 | Sep:83.31 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.199] [SIGNAL2] Bar:2748 Time:16:49:00 | SIG2 LONG FIRED | Low:25290.50 | VWAP:25208.24 | Sep:82.26 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.199] [SIGNAL2] Bar:2749 Time:16:50:00 | SIG2 LONG FIRED | Low:25290.50 | VWAP:25208.29 | Sep:82.21 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.201] [SIGNAL2] Bar:2750 Time:16:51:00 | SIG2 LONG FIRED | Low:25294.50 | VWAP:25208.35 | Sep:86.15 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.202] [SIGNAL2] Bar:2751 Time:16:52:00 | SIG2 LONG FIRED | Low:25296.00 | VWAP:25208.39 | Sep:87.61 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.203] [SIGNAL2] Bar:2752 Time:16:53:00 | SIG2 LONG FIRED | Low:25291.00 | VWAP:25208.42 | Sep:82.58 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.203] [SIGNAL2] Bar:2753 Time:16:54:00 | SIG2 LONG FIRED | Low:25291.00 | VWAP:25208.45 | Sep:82.55 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.204] [SIGNAL2] Bar:2754 Time:16:55:00 | SIG2 LONG FIRED | Low:25288.25 | VWAP:25208.48 | Sep:79.77 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.205] [SIGNAL2] Bar:2755 Time:16:56:00 | SIG2 LONG FIRED | Low:25287.75 | VWAP:25208.53 | Sep:79.22 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.205] [SIGNAL2] Bar:2756 Time:16:57:00 | SIG2 LONG FIRED | Low:25288.25 | VWAP:25208.55 | Sep:79.70 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.206] [SIGNAL2] Bar:2757 Time:16:58:00 | SIG2 LONG FIRED | Low:25287.75 | VWAP:25208.59 | Sep:79.16 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.206] [SIGNAL2] Bar:2758 Time:16:59:00 | SIG2 LONG FIRED | Low:25287.50 | VWAP:25208.62 | Sep:78.88 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.208] [SIGNAL2] Bar:2759 Time:17:00:00 | SIG2 LONG FIRED | Low:25288.25 | VWAP:25208.72 | Sep:79.53 | Thresh:1 | AnchorBar:2574 | LastSignaled:-1
[10:15:26.209] [ANCHOR] Bar:2760 Time:18:01:00 | NEW HIGH ANCHOR | Price:25255.75 | High:25272.25 | VWAP:25255.75 | PrevAnchor:2759 | TrackerReset:-1
[10:15:26.209] [ANCHOR] Bar:2760 Time:18:01:00 | NEW LOW ANCHOR | Price:25255.75 | Low:25251.75 | VWAP:25255.75 | PrevAnchor:2759 | TrackerReset:-1
[10:15:26.209] [ANCHOR] Bar:2762 Time:18:03:00 | NEW HIGH ANCHOR | Price:25278.50 | High:25279.50 | VWAP:25278.50 | PrevAnchor:2761 | TrackerReset:-1
[10:15:26.210] [ANCHOR] Bar:2763 Time:18:04:00 | NEW HIGH ANCHOR | Price:25279.00 | High:25280.25 | VWAP:25279.00 | PrevAnchor:2762 | TrackerReset:-1
[10:15:26.210] [ANCHOR] Bar:2764 Time:18:05:00 | NEW HIGH ANCHOR | Price:25273.00 | High:25282.00 | VWAP:25273.00 | PrevAnchor:2763 | TrackerReset:-1
[10:15:26.211] [ANCHOR] Bar:2773 Time:18:14:00 | NEW HIGH ANCHOR | Price:25284.75 | High:25285.50 | VWAP:25284.75 | PrevAnchor:2772 | TrackerReset:-1
[10:15:26.211] [ANCHOR] Bar:2774 Time:18:15:00 | NEW HIGH ANCHOR | Price:25292.75 | High:25293.25 | VWAP:25292.75 | PrevAnchor:2773 | TrackerReset:-1
[10:15:26.211] [ANCHOR] Bar:2775 Time:18:16:00 | NEW HIGH ANCHOR | Price:25301.00 | High:25304.50 | VWAP:25301.00 | PrevAnchor:2774 | TrackerReset:-1
[10:15:26.211] [ANCHOR] Bar:2777 Time:18:18:00 | NEW HIGH ANCHOR | Price:25305.25 | High:25309.25 | VWAP:25305.25 | PrevAnchor:2776 | TrackerReset:-1
[10:15:26.213] [ANCHOR] Bar:2778 Time:18:19:00 | NEW HIGH ANCHOR | Price:25303.50 | High:25311.25 | VWAP:25303.50 | PrevAnchor:2777 | TrackerReset:-1
[10:15:26.213] [ANCHOR] Bar:2780 Time:18:21:00 | NEW HIGH ANCHOR | Price:25312.00 | High:25312.75 | VWAP:25312.00 | PrevAnchor:2779 | TrackerReset:-1
[10:15:26.217] [ANCHOR] Bar:2825 Time:19:06:00 | NEW HIGH ANCHOR | Price:25315.00 | High:25319.25 | VWAP:25315.00 | PrevAnchor:2824 | TrackerReset:-1
[10:15:26.228] [ANCHOR] Bar:2877 Time:19:58:00 | NEW LOW ANCHOR | Price:25254.25 | Low:25246.25 | VWAP:25254.25 | PrevAnchor:2876 | TrackerReset:-1
[10:15:26.229] [ANCHOR] Bar:2879 Time:20:00:00 | NEW LOW ANCHOR | Price:25249.75 | Low:25244.75 | VWAP:25249.75 | PrevAnchor:2878 | TrackerReset:-1
[10:15:26.229] [ANCHOR] Bar:2880 Time:20:01:00 | NEW LOW ANCHOR | Price:25231.50 | Low:25231.00 | VWAP:25231.50 | PrevAnchor:2879 | TrackerReset:-1
[10:15:26.229] [ANCHOR] Bar:2881 Time:20:02:00 | NEW LOW ANCHOR | Price:25228.00 | Low:25227.00 | VWAP:25228.00 | PrevAnchor:2880 | TrackerReset:-1
[10:15:26.230] [ANCHOR] Bar:2882 Time:20:03:00 | NEW LOW ANCHOR | Price:25222.00 | Low:25218.25 | VWAP:25222.00 | PrevAnchor:2881 | TrackerReset:-1
[10:15:26.230] [ANCHOR] Bar:2883 Time:20:04:00 | NEW LOW ANCHOR | Price:25211.50 | Low:25209.00 | VWAP:25211.50 | PrevAnchor:2882 | TrackerReset:-1
[10:15:26.230] [ANCHOR] Bar:2884 Time:20:05:00 | NEW LOW ANCHOR | Price:25219.25 | Low:25204.25 | VWAP:25219.25 | PrevAnchor:2883 | TrackerReset:-1
[10:15:26.237] [ANCHOR] Bar:2953 Time:21:14:00 | NEW HIGH ANCHOR | Price:25319.75 | High:25322.50 | VWAP:25319.75 | PrevAnchor:2952 | TrackerReset:-1
[10:15:26.237] [ANCHOR] Bar:2956 Time:21:17:00 | NEW HIGH ANCHOR | Price:25324.00 | High:25325.25 | VWAP:25324.00 | PrevAnchor:2955 | TrackerReset:-1
[10:15:26.237] [ANCHOR] Bar:2957 Time:21:18:00 | NEW HIGH ANCHOR | Price:25324.75 | High:25325.50 | VWAP:25324.75 | PrevAnchor:2956 | TrackerReset:-1
[10:15:26.238] [ANCHOR] Bar:2958 Time:21:19:00 | NEW HIGH ANCHOR | Price:25328.50 | High:25330.00 | VWAP:25328.50 | PrevAnchor:2957 | TrackerReset:-1
[10:15:26.239] [ANCHOR] Bar:2960 Time:21:21:00 | NEW HIGH ANCHOR | Price:25331.00 | High:25332.25 | VWAP:25331.00 | PrevAnchor:2959 | TrackerReset:-1
[10:15:26.239] [ANCHOR] Bar:2961 Time:21:22:00 | NEW HIGH ANCHOR | Price:25328.75 | High:25334.25 | VWAP:25328.75 | PrevAnchor:2960 | TrackerReset:-1
[10:15:26.240] [ANCHOR] Bar:2971 Time:21:32:00 | NEW HIGH ANCHOR | Price:25333.25 | High:25335.50 | VWAP:25333.25 | PrevAnchor:2970 | TrackerReset:-1
[10:15:26.241] [ANCHOR] Bar:2972 Time:21:33:00 | NEW HIGH ANCHOR | Price:25348.25 | High:25348.25 | VWAP:25348.25 | PrevAnchor:2971 | TrackerReset:-1
[10:15:26.241] [ANCHOR] Bar:2974 Time:21:35:00 | NEW HIGH ANCHOR | Price:25352.50 | High:25355.00 | VWAP:25352.50 | PrevAnchor:2973 | TrackerReset:-1
[10:15:26.241] [ANCHOR] Bar:2975 Time:21:36:00 | NEW HIGH ANCHOR | Price:25357.00 | High:25357.75 | VWAP:25357.00 | PrevAnchor:2974 | TrackerReset:-1
[10:15:26.241] [ANCHOR] Bar:2976 Time:21:37:00 | NEW HIGH ANCHOR | Price:25351.00 | High:25358.50 | VWAP:25351.00 | PrevAnchor:2975 | TrackerReset:-1
[10:15:26.244] [ANCHOR] Bar:3000 Time:22:01:00 | NEW HIGH ANCHOR | Price:25357.75 | High:25360.50 | VWAP:25357.75 | PrevAnchor:2999 | TrackerReset:-1
[10:15:26.246] [ANCHOR] Bar:3020 Time:22:21:00 | NEW HIGH ANCHOR | Price:25353.00 | High:25362.00 | VWAP:25353.00 | PrevAnchor:3019 | TrackerReset:-1
[10:15:26.249] [ANCHOR] Bar:3050 Time:22:51:00 | NEW HIGH ANCHOR | Price:25361.75 | High:25363.25 | VWAP:25361.75 | PrevAnchor:3049 | TrackerReset:-1
[10:15:26.250] [ANCHOR] Bar:3051 Time:22:52:00 | NEW HIGH ANCHOR | Price:25363.50 | High:25365.00 | VWAP:25363.50 | PrevAnchor:3050 | TrackerReset:-1
[10:15:26.250] [ANCHOR] Bar:3052 Time:22:53:00 | NEW HIGH ANCHOR | Price:25362.75 | High:25365.25 | VWAP:25362.75 | PrevAnchor:3051 | TrackerReset:-1
[10:15:26.252] [ANCHOR] Bar:3075 Time:23:16:00 | NEW HIGH ANCHOR | Price:25360.75 | High:25366.75 | VWAP:25360.75 | PrevAnchor:3074 | TrackerReset:-1
[10:15:26.277] [ANCHOR] Bar:3301 Time:03:02:00 | NEW HIGH ANCHOR | Price:25364.25 | High:25370.50 | VWAP:25364.25 | PrevAnchor:3300 | TrackerReset:-1
[10:15:26.279] [ANCHOR] Bar:3310 Time:03:11:00 | NEW HIGH ANCHOR | Price:25369.75 | High:25371.75 | VWAP:25369.75 | PrevAnchor:3309 | TrackerReset:-1
[10:15:26.279] [ANCHOR] Bar:3311 Time:03:12:00 | NEW HIGH ANCHOR | Price:25374.75 | High:25374.75 | VWAP:25374.75 | PrevAnchor:3310 | TrackerReset:-1
